CC12C3=CC=C1C(=N3)C#CC2C=O,19.511974334716797
C#CC12C(=O)c3cnc4c(c31)C2C4,28.786727905273438
C#CC12C(=O)c3ncc(cc31)C2C,24.94451332092285
C#CC1(C=O)c2cc3c(cn2)C31,27.584915161132812
C#CC12C(=O)c3cnc1c(c3)C2C#N,22.04488754272461
CC1C#Cc2ccnc(c2)C1=O,30.081830978393555
C#CC12C(=O)c3c1cnc1c3C2C1,26.09139060974121
N#CC12C3=NC4=C1C=C3C(=O)C2C#C4,23.98113250732422
O=C1c2cnc3c4c2CC13C#C4,30.757049560546875
C#CC12C(=O)C3=C4C(=CC1=N3)C42,20.904203414916992
CC1c2nc3c4cc2C1(C#C3)C4=O,29.55082130432129
O=CC12C#Cc3cnc4c(c31)C42,28.51719856262207
N#CC1c2ccnc3c2C#CC1C3=O,22.435487747192383
C#CC12C(=O)C3=NC1=CC1=C3C12,21.197566986083984
O=C1c2nc3c4cc2C#CC1CC43,33.92179870605469
O=C1c2nc3cc4c2C4C1C#C3,29.090858459472656
C#CC1C(=O)c2cc3nc(c2)C1C3,31.047441482543945
C#CC1C(=O)c2ncc3cc2C31C#N,20.516162872314453
O=C1c2c3ncc4c2CC14C#C3,30.110157012939453
C#CC1C(=O)c2ccnc3c2C31,30.5592041015625
C#CC1CC2C3=NC(=C2C=C3)C1=O,21.359447479248047
C#CC12C(=O)c3nc1ccc3C2C,28.267820358276367
C#CC1(C=O)c2ncc3cc2C31C#N,18.55069923400879
C#CC12C(=O)C3=C4N=C5C1=C3CC542,20.91337776184082
O=C1c2c3cc4nc2CC13C#C4,29.537456512451172
C#CC12C(=O)c3c(cncc31)C2C#N,22.7458553314209
C#CC1C(=O)c2cnc3cc2CC31,31.983909606933594
O=C1c2ncc3cc2CC1C#C3,29.55133819580078
C#CC1CC23c4cc(nc2c43)C1=O,27.87059783935547
O=C1c2ccc3nc2CC1C#C3,33.25629425048828
C#CC1C(=O)c2cc(ccn2)C1C#N,22.898780822753906
CC1C#Cc2cc(ccn2)C1=O,30.11903953552246
C#CC12CC3c4nc3c1cc4C2=O,29.750797271728516
CC1c2cnc3c4c2C#CC41C3=O,28.64406394958496
C#CC12C(=O)c3cnc1c(c3)C2C#N,22.04488754272461
C#CC1C(=O)c2c3cncc2C31C,26.713279724121094
C#CC1(C=O)C2=CC3=NC(=C2)C31C#N,19.05270767211914
C#CC1(C)C(=O)c2cccc1n2,29.328445434570312
C#CC1C(=O)c2cnc3cc2C31,31.41347312927246
CC12C#Cc3ccc(c1n3)C2=O,31.04151725769043
C#CC1(C=O)CC2c3cc2nc1c3,27.174415588378906
O=C1c2nc3cc4c2C#CC13C4,31.71343231201172
C#CC1(C=O)Cc2ccnc1c2,25.106943130493164
O=C1c2ncc3c4c2C1(C#C4)C3,31.694908142089844
O=C1c2cc3cc(n2)C#CC1C3,33.62903594970703
C#CC1C(=O)c2ncc3c4c2C3C41,29.71221923828125
C#CC12Cc3ncc(cc31)C2=O,28.56957244873047
O=C1c2nc3c4c5c2C4C5C1C#C3,30.04727554321289
C#CC12C(=O)C3=C4N=C1C(=C3)C42,20.769546508789062
C#CC1C(=O)c2cnc3c4c2C1C34,29.681528091430664
O=C1C2=C3C#CC14C3=C1N=C2C14,20.83074188232422
C#CC12C(=O)c3cc4c(c1n3)C2C4,29.243026733398438
C#CC(C=O)CC12C3=CC=NC1=C32,17.307899475097656
C#CC12Cc3ccnc1c3C2=O,25.666412353515625
C#CC1C(=O)C2=NC3=C4C=C2C431,21.084457397460938
N#CC12C3=CC4=C1C(=N3)C#CC42C=O,18.942707061767578
C#CC1(C)C(=O)c2ccnc1c2,27.35249137878418
O=CC12C#Cc3cc4c1c(n3)C42,28.832164764404297
C#CC1C(=O)c2c3ccnc2C1C3,30.521560668945312
C#CC12C(=O)C3=C4C=C(N=C31)C42C#N,20.65550422668457
C#CC1C(=O)c2cc3c(cn2)C31,33.056236267089844
C#CC12C(=O)C3=C1C1=NC=C3C12C#N,18.238061904907227
C#CC1(C=O)CC2c3cc1cc2n3,24.63617515563965
O=CC1C#Cc2cc3cnc2CC31,27.125154495239258
C#CC12C(=O)C3=CC1=NC1=C3C12C,20.771869659423828
C#CC1C(=O)c2cc3c4c(n2)C341,30.499975204467773
O=C1C2=C3C4=CC56N2CC35C16C#C4,26.42504119873047
C#CC12C(=O)c3c1cnc1c3C2C1,26.09139060974121
N#CC1c2cc3cc(n2)C(=O)C1C#C3,27.262128829956055
C#CC12C(=O)C3=C4C(=CC1=N3)C42C,20.138784408569336
N#CC1c2ncc3cc2C1(C=O)C#C3,21.223876953125
C#CC12C(=O)c3nc4c1cc3C2C4,29.19477081298828
C#CC1(C=O)c2cc3c4c(n2)C1C34,26.269412994384766
C#CC12C(=O)c3cc(cc1n3)C2C#N,22.11536407470703
N#CC1c2nc3cc4c2C(=O)C41C#C3,29.663068771362305
C#CC1C(=O)c2c3cnc4c2C31C4,29.607240676879883
C#CC1(C)C(=O)c2cc1ccn2,28.214881896972656
N#CC1c2nc3ccc2C#CC31C=O,22.050031661987305
C#CC1(C=O)c2ccnc(c2)C1C#N,19.85942840576172
N#CC12c3nc4cc(c31)C#CC2C4=O,24.526927947998047
N#CC1c2cc3c(cn2)C(=O)C1C#C3,26.976058959960938
N#CC1c2cc3cc(n2)C1(C=O)C#C3,21.121978759765625
CC12C#Cc3cc1c(cn3)C2=O,34.20368194580078
N#CC1c2cnc3cc2C(=O)C1C#C3,24.627641677856445
C#CC1(C)C(=O)c2cncc1c2,27.23680877685547
C#CC12C(=O)c3cnc(cc31)C2C#N,22.1716365814209
O=C1c2c3cc4nc2C4C1C#C3,29.054340362548828
C#CC12C(=O)c3c1ncc1c3C12,28.024784088134766
O=C1c2nc3cc4c2C1(C#C3)C4,31.512210845947266
O=C1c2cc3c(cn2)C#CC1C3,33.675743103027344
N#CC1c2cncc3c2C#CC1C3=O,22.724891662597656
C#CC12C(=O)c3cnc(c1c3)C2C#N,22.284954071044922
C#CC1(C=O)C2=C3C4=NC=C2C431,19.36913299560547
O=CC12C#CC3=C1C1=NC=C3C1C2,18.241470336914062
C#CC1(C)C(=O)c2ncccc21,27.910106658935547
N#CC1c2cnc3c4c2C(=O)C31C#C4,29.521953582763672
C#CC12C(=O)C3=C4N=C1C(=C3)C42C#N,20.371389389038086
C#CC12C(=O)C3=C4C=C(N=C31)C42,20.57421112060547
N#CC12C3=C4C(=O)C1C#CC(=C42)N=C3,26.326618194580078
C#CC1(C=O)CC2C3=CC=C2C1=N3,19.56939697265625
C#CC1CC23C4=CC(=C2N=C43)C1=O,23.05229377746582
C#CC1C(=O)c2cncc(c2)C1C#N,22.038959503173828
C#CC1(C=O)Cc2cc1ccn2,24.763376235961914
N#CC12C3=CN=C4C(=O)C1C#CC3=C42,21.917238235473633
C#CC1C(=O)c2ncc3c4c2C1C34,29.735458374023438
C#CC1C(=O)c2ccc3c(n2)C31,31.602527618408203
O=C1c2cncc3c2CC1C#C3,33.771697998046875
N#CC1c2c3ccnc2C#CC1C3=O,23.732088088989258
C#CC1C(=O)c2ccc3c(n2)C31C,26.723236083984375
N#CC1c2cccc(n2)C#CC1C=O,22.591333389282227
O=C1c2ccc3c(n2)CC1C#C3,30.730865478515625
O=C1c2ncc3cc2C#CC1C3,32.12446594238281
N#CC12c3nc4cc(c31)C#CC2C4=O,24.526927947998047
N#CCC1C#Cc2ccc(nc2)C1=O,25.670066833496094
C#CC1Cc2ncccc2C1=O,30.03072166442871
C#CC1(C=O)C2=NC3=CC=C2C31C,19.085145950317383
C#CC1C(=O)C2=C3N=C4C(=C2)C431,21.19375228881836
C#CC12Cc3ccc(nc31)C2=O,27.539962768554688
O=C1c2nc3cc4c2C4C1C#C3,29.090858459472656
N#CC1c2cnc3c4c2C(=O)C31C#C4,29.521953582763672
C#CC12C(=O)C3=C4C=C1C(=N3)C42C#N,20.450008392333984
C#CC12C(=O)C3=C4C1=NC(=C3)C42,18.744976043701172
C#CC12Cc3ccc(c1n3)C2=O,25.32246208190918
N#CC1c2ncc3c4c2C#CC31C4=O,21.086017608642578
C#CC1C(=O)c2ccc3nc2C31C,26.11579132080078
C#CC12Cc3nccc(c31)C2=O,29.30052947998047
C#CC12C(=O)c3c(cncc31)C2C#N,22.7458553314209
O=C1c2ccc3c(n2)CC1C#C3,30.730865478515625
C#CC12C(=O)c3cncc1c3C2C#N,22.8760986328125
C#CC12Cc3cncc1c3C2=O,25.50208282470703
N#CC1C2C#CC3(C=CC=CN13)C2=O,18.06174659729004
N#CC1c2cc3cc(n2)C(=O)C1C#C3,27.262128829956055
C#CC12C(=O)c3c1ncc1c3C12C#N,21.366931915283203
C#CC12Cc3cc(cnc31)C2=O,25.54425621032715
N#CCC1(C=O)C#Cc2ccc1cn2,22.806541442871094
N#CCC12C#Cc3cc(nc1c3)C2=O,22.186798095703125
C#CC1C(=O)c2cccnc2C1C#N,23.501728057861328
CC1C#Cc2ccc(nc2)C1=O,31.443115234375
O=C1c2cnc3c4c2C4CC1C#C3,34.31111526489258
N#CCC12C#Cc3nc(ccc31)C2=O,22.483722686767578
C#CC12C(=O)C3=C1C=C1N=C3C12C#N,19.66169548034668
N#CC12c3c4cnc(c31)C(=O)C2C#C4,26.239301681518555
C#CC12Cc3ccc1nc3C2=O,25.33814239501953
N#CC1c2cnc3c4c2C1(C#C3)C4=O,23.68747329711914
C#CC12C(=O)C3=C4C5C1N3C=CC452,21.981674194335938
C#CC12C(=O)c3cnc1cc3C2C#N,22.866031646728516
C#CC12C(=O)C3=C1N=C1C=C3C12,20.721454620361328
C#CC1(CC#N)C(=O)c2ccc1nc2,25.972938537597656
O=C1c2cc3nc4c2CC13C#C4,30.709640502929688
O=C1c2cc3c4c(n2)CCC13C#C4,34.10557174682617
C#CC12C(=O)c3cnc1c1c3C12,28.66963768005371
N#CCC12C#Cc3cc1cnc3C2=O,23.415952682495117
C#CC1C(=O)c2cccc(n2)C1C,27.589946746826172
O=CC12C#Cc3nc1cc1c3C12,26.671171188354492
C#CC12C(=O)c3cc1ncc3C2C,26.7116641998291
C#CC1(C=O)C2=C3C=NC(=C2)C31C,18.1604061126709
C#CC12C(=O)C3=C4C1=NC(=C3)C42C#N,18.0140380859375
N#CC1c2c3cc4nc2C1(C#C3)C4=O,24.0555419921875
C#CC1C(=O)c2nc3cc4c2CC341,31.943178176879883
N#CC1c2c3ccnc2C#CC1C3=O,23.732088088989258
N#CC12C3=C4C#CC15C(=O)C(=C42)N=C35,22.762447357177734
C#CC12CC3C4=NC1=C3C(=C4)C2=O,25.716264724731445
C#CC1CCc2cc(ccn2)C1=O,28.150440216064453
C#CC12C(=O)c3cc4c(c1n3)C2C4,29.243026733398438
C#CC1(C)C(=O)c2ccc1cn2,29.333248138427734
C#CC12CC3c4cc3c1c(n4)C2=O,26.490726470947266
O=CC1C#Cc2cc3cc(n2)C31,27.629913330078125
CC12c3cc4c(nc31)C#CC2C4=O,30.774385452270508
C#CC(C=O)C1(C#N)c2cccc1n2,19.265050888061523
O=C1c2c3ccnc2CC1C#C3,32.36976623535156
N#CC1c2cc3c(cn2)C#CC1C3=O,22.46477699279785
N#CC12C3=C4C#CC15C(=O)C4=C2C5=N3,21.66883087158203
C#CC12C(=O)c3cc(nc1c3)C2C#N,21.339529037475586
C#CC1(C=O)c2cnccc2C1C#N,17.897235870361328
N#CC12c3ncc4c(c31)C#CC2C4=O,23.16733741760254
C#CC1C(=O)c2cccc(n2)C1C#N,22.18482208251953
C#CC12C(=O)c3cc4nc(c31)C42,28.250045776367188
C#CC1(C=O)c2c3ncc4c2C41C3,25.306652069091797
O=C1c2c3nc4c5c2C3(C5)C1C#C4,31.54804039001465
N#CC1c2cc3c4nc2C1(C#C3)C4=O,24.240158081054688
CC12c3ncc4c(c31)C#CC2C4=O,31.04214859008789
CC1C#Cc2ncccc2C1=O,34.854434967041016
N#CC1c2cc3c4nc2C(=O)C31C#C4,30.40349769592285
C#CC12CC3C4=CN=C1C3=C4C2=O,19.89702606201172
N#CC1c2nc3ccc2C#CC1C3=O,22.926074981689453
C#CC1(CC#N)C(=O)c2cccnc21,27.628765106201172
C#CC1C(=O)c2cc3c(cn2)C31C#N,22.479496002197266
O=CC1C#Cc2cccc(n2)C1,27.28885269165039
O=C1c2nc3ccc2CC1C#C3,29.362812042236328
O=CC12C#Cc3ncc1c1c3C12,26.700233459472656
C#CC12C(=O)c3ccc(c1n3)C2C#N,21.941898345947266
N#CC1c2nc3ccc2C#CC1C3=O,22.926074981689453
O=C1c2c3nc4c5c2C3CC14C#C5,31.715740203857422
O=CC1C#Cc2nc3c4cc2C4C31,26.38705825805664
C#CC1(C=O)CC2c3cc2nc1c3,27.174415588378906
CC1(C=O)C#Cc2cccc1n2,26.22935676574707
C#CC(C=O)C1(C#N)c2ccnc1c2,17.692808151245117
C#CC1(C=O)c2cnc3cc2C31C#N,18.915969848632812
C#CC12C(=O)c3cncc1c3C2C#N,22.8760986328125
C#CC1(C=O)CC2C3=CC1=C2N=C3,19.672391891479492
C#CC12C(=O)C3=C1C1=NC=C3C12C,18.05332374572754
C#CC12CC3C4=C1C3=C(N=C4)C2=O,20.301109313964844
N#CCC1(C=O)C#Cc2ccnc1c2,22.578062057495117
O=C1C2=NC3=CC4=C2C3CC1C#C4,21.781259536743164
CC(C#Cc1cccnc1)C=O,18.42757797241211
O=C1C23C#CC45C2=CC=NC14C35,19.544158935546875
N#CC1c2ccc3nc2C#CC31C=O,23.34586524963379
N#CC12C3=CN1C1(C#CC2C1=O)C=C3,19.15540313720703
C#CC1C(=O)c2cnc3cc2C31,31.41347312927246
O=CC12C#Cc3ccc(c1n3)C2,24.123271942138672
C#CC1(C=O)c2cnc3c(c2)C31C#N,19.082904815673828
O=C1c2nc3cc4c2CC14C#C3,28.92386817932129
C#CC1C(=O)c2ncc3c4c2C341,29.94301414489746
C#CC12C(=O)c3nc4c(cc31)C2C4,28.595537185668945
O=C1c2c3cnc4c2C1(C#C3)C4,31.963611602783203
O=CC12C#Cc3cnc4c1c3C42,28.004262924194336
C#CC12Cc3cnc(c1c3)C2=O,30.011619567871094
C#CC12Cc3nc(ccc31)C2=O,28.87177276611328
C#CC1(C=O)c2cnc3cc2C31C#N,18.915969848632812
N#CC1c2nc3c4cc2C#CC31C4=O,21.879680633544922
N#CC12c3cc1c1c(n3)C(=O)C2C#C1,23.15291976928711
O=C1c2cc3ncc2C#CC1C3,34.109161376953125
C#CC12CC34C5=CC=C(C1=O)N3C524,25.12915802001953
C#CC12C(=O)C34CC15C3=C2C=CN45,22.944255828857422
N#CC12C3=CC4=C1C(=N3)C2(C=O)C#C4,19.15465545654297
C#CC12Cc3cc(cc1n3)C2=O,25.64236068725586
N#CC1c2c3cnc4c2C1(C#C3)C4=O,23.131938934326172
O=C1c2cc3ncc2C#CC1C3,34.109161376953125
CCC12C#Cc3ccnc1c3C2=O,30.947790145874023
C#CC1C(=O)c2ncccc2C1C#N,22.098251342773438
O=C1C2C#CC3=CN=C4C15C31C2C451,18.75247573852539
O=C1c2c3ncc4c2CC14C#C3,30.110157012939453
C#CC1CC2C3=CN=CC2=C3C1=O,22.090166091918945
C#CC1(C=O)Cc2ccncc21,26.13561248779297
C#CC1C(=O)C2=C3C=CC(=N2)C31C,19.043066024780273
C#CC12C(=O)C3=C4C(=CC1=N3)C42,20.904203414916992
N#CC12c3cc4nc(c31)C#CC2C4=O,23.46404266357422
N#CC1c2cc3c4nc2C#CC41C3=O,21.762109756469727
C#CC12C(=O)N3C4=CC5(C=C31)C4C25,22.087936401367188
N#CCC1(C=O)C#Cc2cnccc21,22.290023803710938
C#CC1(C)C(=O)c2cncc1c2,27.23680877685547
O=CC12C#Cc3ccc(nc31)CC2,26.271438598632812
O=CC12C#Cc3cnc4c(c31)C42,28.51719856262207
C#CC1(C=O)C2=C3N=C4C5=C2C45C31,21.05183982849121
C#CC1C(=O)c2ccnc(c2)C1C,25.3198299407959
C#CC12C(=O)c3cc(ncc31)C2C#N,21.825992584228516
CC12C#Cc3cc(ncc31)C2=O,30.3947811126709
O=C1C23C=CN4CC12C#CC4=C3,21.891117095947266
C#CC1(C)C(=O)c2ncccc21,27.910106658935547
C#CC12C(=O)c3cc4c(c1n3)C42C#N,22.532386779785156
C#CC1C(=O)c2cccc(n2)C1C,27.589946746826172
C#CC1C(=O)c2cnc3c4c2C4C31,29.53512191772461
CC1C#Cc2ccc(cn2)C1=O,31.503345489501953
C#CC1(C)C(=O)c2ccc1nc2,28.861364364624023
C#CC1C(=O)c2cc3cc(n2)C31,31.886323928833008
C#CC1C(=O)c2ccnc3c2C31C#N,20.090904235839844
C#CC12C(=O)c3c4cc1nc3CC42,29.053390502929688
N#CCC12C#Cc3cc(ncc31)C2=O,23.363250732421875
C#CC12C(=O)c3ncc(cc31)C2C#N,22.618125915527344
C#CC12C(=O)c3ccc1c(n3)C2C#N,21.570377349853516
O=CC12C#Cc3nccc(c31)C2,24.63671875
O=CC12C#CC34C=CC5(CC315)C2=N4,20.494670867919922
C#CC12C(=O)C3=NC4=C5CC41C3=C52,21.088680267333984
C#CC1(C)C(=O)c2ccc1nc2,28.861364364624023
N#CC1c2ccc3c(n2)C(=O)C1C#C3,25.59069061279297
C#CC(C)(C=O)c1ccccn1,18.41602897644043
C#CC12C(=O)c3cc1c1c(n3)CC12,29.761619567871094
N#CC12C3=CC=C(C#CC1C=O)C2=N3,20.21672821044922
C#CC12C(=O)C3=NC4=CC1=C3C42C#N,21.497203826904297
C#CC1C(=O)c2cnc3cc2C31C#N,20.451797485351562
C#CC1(C=O)c2c3ccnc2C31C#N,18.448211669921875
O=CC12C#Cc3cnc(c1c3)CC2,23.374744415283203
C#CC1(C)C(=O)c2ncccc21,27.910106658935547
C#CC12C(=O)c3cnc(c1c3)C2C#N,22.284954071044922
CC12C#Cc3cnc(c1c3)C2=O,33.1859245300293
C#CC1C(=O)c2cc3c(cn2)C31C#N,22.479496002197266
C#CC1C(=O)c2ccnc3c2C31,30.5592041015625
C#CC(C=O)C(C)c1ccccn1,14.772769927978516
C#CC1C(=O)C2=C3C=C4N=C2CC431,20.88307762145996
C#CC1(C)C(=O)c2cncc1c2,27.23680877685547
N#CC1c2nc3c4cc2C#CC31C4=O,21.879680633544922
O=C1c2c3c4nc5c2C1(C#C5)C4C3,29.458538055419922
N#CC1c2nccc3c2C1(C=O)C#C3,21.1550350189209
C#CC12C(=O)c3ccc(c1n3)C2C#N,21.941898345947266
O=C1c2c3ccnc2C#CC1C3,32.61763381958008
C#CC12C(=O)c3c1cnc1c3C12C#N,21.244277954101562
C#CC12C(=O)c3cc1c1c(n3)C12,28.94739532470703
C#CC1C(=O)c2cc3c(cn2)C31C#N,22.479496002197266
C#CC1CC23C4=CN2C3(C=C4)C1=O,22.429473876953125
C#CC12C(=O)c3c4nc1c1c3C12C4,29.09074592590332
N#CC12C3=CC4=C(C(=O)C1C#C4)C2=N3,25.08035659790039
O=C1c2cc3c4c(n2)C4C1C#C3,33.137550354003906
C#CC1(C=O)c2cc3c(cn2)C31C#N,20.441659927368164
C#CC1C(=O)c2ccc3c(n2)C31,31.602527618408203
C#CC1C(=O)C23C=C4N5C=C2C43C15,21.03951644897461
C#CC12C(=O)c3ccc(c1n3)C2C#N,21.941898345947266
O=CC1C#Cc2ccc3nc2C31,28.596309661865234
C#CC1C(=O)c2cncc3c2C31C,25.97829818725586
C#CC1(C)C(=O)c2ccc1cn2,29.333248138427734
C#CC12Cc3cc1ncc3C2=O,28.04253387451172
C#CC1(C=O)c2nc3ccc2C1C3,26.4869441986084
